remoteId;published;modified;Titolo;"Titolo breve";Sottotitolo;Descrizione;Testo;Inizio;Termine;Durata;Quando;Orario;Dove;Location;Informazioni;Destinatari;Costi;Stato;Tipologia;Materia;"Tipo evento";Immagine;"Manifestazione collegata (numero)";"Manifestazione collegata (testo)";Manifestazione;Associazione;"Immagine correlata";Progressivo;Link;Comune;lat;lon;address;Fonte
pat_2540561;2014-05-17T00:00:00+02:00;2014-05-14T01:04:26+02:00;"Festival dell'etnografia del Trentino";;;;;2014-05-17T00:00:00+02:00;2014-05-18T00:00:00+02:00;;;;"Museo degli Usi e Costumi della Gente Trentina, , San Michele all'Adige";;"
Note: Due giorni di festa con il &quot;Festival dell'etnografia del Trentino&quot; 
I mestieri, le tradizioni, i giochi, la musica, il folklore
Sabato 17 e domenica 18 maggio ritorna il Festival dellEtnografia del Trentino nella splendida cornice del complesso monumentale di San Michele allAdige: due giornate di musica, racconti, documentari, giochi, laboratori, costumi, attività artigiane, enogastronomia, e tutto quanto emerge dalla proposta culturale dei musei etnografici del Trentino. Una rete di un centinaio di siti, coordinati dal Museo degli Usi e Costumi della Gente Trentina, che si presenta come uno spazio di incontro, di scambio e di ascolto: di questa rete fanno parte musei etnografici ed ecomusei, collezioni grandi e piccole e case-museo, calcare, caseifici, malghe e i grandi opifici a energia idraulica: le macchine ad acqua  mulini, fucine e segherie  intorno alle quali ruotano le Giornate Europee dei Mulini Storici, che cadono proprio in ques ti giorni. Ma ci sarà anche lo Junior Folk Festival, con i suoi costumi e i suoi balli, per una festa di primavera, dedicata agli amici del territorio, agli operatori del settore, alle comunità locali, alle famiglie.
Sabato 17 maggio si celebra inoltre la Notte Europea dei Musei, alla quale il Museo di San Michele aderisce proponendo un concerto alle ore 20.30 nella Chiesa di San Michele Arcangelo con il Coro SantOsvaldo di Roncegno Terme e il Coro Rigoverticale di Mezzocorona, a cui seguono allinterno delle sale del Museo lo spettacolo di pupazzi Fiabe e leggende delle Dolomiti con Luciano Gottardi e visite guidate gratuite al Museo. 
Domenica 18 maggio dalle 15 alle 17 allinterno del Festival delletnografia anche il folklore giovanile trova il suo spazio con lo Junior Folk Festival curato della Federazione Circoli Culturali e Ricreativi del Trentino. Il programma prevede lesibizione di realtà prettamente giovanili, che coinvolgono bambini e ragazzi dai 3 fino ai 14 anni, una decina di gruppi folk che contano ormai 150 giovani.
Scarica il pieghevole &gt;&gt;
PROGRAMMA
SABATO 17 maggio ore 10.00-19.00
- Inaugurazione, ore 11.00
- Polenta della Valsugana (Associazione per la tutela e valorizzazione della farina Valsugana), ore 12.00
- Fare burro e formaggio  Il filò (Museo della Malga, Caderzone)
- Laboratorio: Porfidiamo (Casa porfido Albiano. Il Museo del porfido trentino, Albiano)
- Laboratorio: Colorare con il ferro (Museo Pietra Viva, SantOrsola Terme)
- Laboratorio: La decorazione delle uova cimbre, a cura di Paola Rigoni, Asiago
- Cantina della Fondazione Edmund Mach di San Michele allAdige (Punto vendita), aperta con orario 9.00-12.00
- Laboratorio: I costumi del Trentino. I figurini etnografici di Carl von Lutterotti (1826) in un gioco interattivo di Andrea Foches, DVD Rom (Museo degli Usi e Costumi della Gente Trentina), ore 15.00-17.00
- Fiabe e leggende delle Dolomiti, spettacolo di pupazzi con Luciano Gottardi, ore 17.00
LA NOTTE EUROPEA DEI MUSEI  Sabato 17 maggio ore 20.30-24.00
- Concerto del Coro SantOsvaldo di Roncegno Terme e del Coro Rigoverticale di Mezzocorona, ore 20.30, Chiesa di San Michele Arcangelo
- Fiabe e leggende delle Dolomiti, spettacolo di pupazzi con Luciano Gottardi- Visite guidate al MuseoTelefono: 0461/650314Fax: 0461/650703
Info: DOMENICA 18 maggio ore 10.00-19.00
- Dal gelso al velluto, con allevamento di bachi da seta (Associazione Culturale Vellutai Città di Ala)
- Ritratti di donne (Museo Casa Andriollo. Soggetto Montagna Donna, Olle, Borgo Valsugana)
- Casa, cose Cüs. Oggetti di un tempo e storie in esposizione (Casa Cüs, Darè)
- La lavorazione del gozàe  Collezione di portacote  Filastrocche in musica (Museo della Gente di Carano. Casa Begna, Carano)
- Le piante officinali (Sentiero dei vecchi mestieri, Grumes &amp; GioVe Officinali)
- Laboratorio: Dai grani le farine  Le galline (Sentiero dei vecchi mestieri, Grumes &amp; Azienda Maso Conti)
- La lesciva (Mostra di attrezzi agricoli, Canale di Tenno &amp; Ecomuseo della Judicaria)
- Cardatura, filatura della lana e lavoro a maglia (Ecomuseo della Val di Peio)
- Laboratorio: Ogni ragnetto tesse la sua tela (Ecomuseo della Val di Peio)
- Poesie della tradizione in dialetto  I mulini del Lagorai (Ecomuseo del Lagorai)
- La fabbricazione di dambre, cesti e ventaróle (Ecomuseo del Lagorai &amp; Museo etnografico Collezione Tarcisio Trentin, Telve di Sopra)
- Laboratorio: Il mais del Lagorai (Ecomuseo del Lagorai)
- Le stampe tesine (Ecomuseo del Viaggio)
- Segherie e mulini del Vanoi  I grissini di mais del panificio La Pistoria e formaggio del Caseificio di Primiero (Ecomuseo del Vanoi)
- Impagliare le sedie (Ecomuseo della Judicaria)
- Canòpi e mugnai, cavatori e contadini: attività umane alle falde del Monte Calisio (Ecomuseo dellArgentario)
- Laboratorio: Adotta la lana. Lavorazione del feltro e colorazione della lana (Ecomuseo della Valsugana &amp; Libera Associazione Malghesi e Pastori del Lagorai)
- La vecchia mitraglia, musica popolare, dalle ore 11.00
- La lavorazione dellorzo e preparazione del caffè, con degustazione  La lavorazione della lana (Gruppo Antichi Mestieri di Rabbi &amp; Mulino Ruatti), ore 14.00-17.00
- Blainch &amp; Nejer concerto con testi in dialetto della val di Rabbi (Paolo Antonioni &amp; Mulino Ruatti), ore 15.00
- Coro Ghèra na vòlta. Coro di strada e canti della tradizione, Grumes (Sentiero dei vecchi mestieri, Grumes), ore 16.00
- Gruppo folkloristico di Carano, ballo folkloristico, ore 17.00
- Punto ristoro: Polenta e peverada (Mostra di attrezzi agricoli, Canale di Tenno &amp; Ecomuseo della Judicaria)
**
SABATO 17 e DOMENICA 18 maggio ore 10.00-19.00
- Laboratorio: Impastiamo il legno (Museo degli Usi e Costumi della Gente Trentina)
- Laboratorio: Alla scoperta della lingua mòchena con lo Spilhu, gioco da tavolo (Istituto Culturale Mòcheno/Bersntoler Kulturinstitut, Palù del Fèrsina)
- Fiabe dellAlta valle del Fèrsina in italiano e mòcheno (Istituto Culturale Mòcheno/Bersntoler Kulturinstitut, Palù del Fèrsina)
- Laboratorio: Alla scoperta della lingua ladina con il cruciverba  Pitores e colores. La decorazione tradizionale in val di Fassa (Museo Ladino di Fassa/Museo Ladin de Fascia, Vigo di Fassa)
- Il mulino di Pera e la segheria alla veneziana di Penìa (Museo Ladino di Fassa/Museo Ladin de Fascia, Vigo di Fassa)
- Il Mulino Ruatti, Pracorno di Rabbi
- Larte del rame (Museo del rame, Navarini, Ravina)
- Le maschere dei krampus (Luca Pojer, Salorno)
- Lintreccio delle ceste  Impagliare le sedie con le scarpanze (Museo della civiltà contadina della Vallarsa)
- La fabbricazione di spole, rastrelli, forche e bazilóni (Museo degli attrezzi agricoli e artigianali della Comunità di Canezza - Portolo, Canezza)
- Laboratorio: Il giro del mondo attraverso gli strumenti musicali, con esposizione di strumenti trentini e dei cinque continenti (Museo della Musica, Roncegno Terme)
- Gli spaventapasseri (Mulino Angeli. Casa degli spaventapasseri, Marter, Roncegno Terme)
- Laboratorio di cucina: Langolo dei fiori commestibili, a cura di Margherita Decarli (Museo degli Usi e Costumi della Gente Trentina), ore 14.00-17.00- Consorzio Turistico Piana Rotaliana Königsberg www.pianarotaliana.itAltri organizzatori: Museo degli Usi e Costumi della Gente Trentina";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.museosanmichele.it|Museo degli Usi e Costumi della Gente Trentina";"Comune di San Michele all'Adige";0;0;;"Redazione Trentino Cultura"
pat_2533024;2014-05-17T00:00:00+02:00;2014-05-01T01:07:53+02:00;"Palazzi Aperti a Mezzolombardo";;;;;2014-05-17T00:00:00+02:00;2014-05-17T00:00:00+02:00;;;;"Vari luoghi, , Mezzolombardo";;"
Note: Palazzi Aperti
Sabato 17 maggio ore 15.00, 16.00 e 17.00
CHIESA DI S. PIETRO
Chiesa eretta nel corso del XII secolo e successivamente ricostruita (1534). Al suo interno interessanti il pulpito e gli altari lignei
CASTELLO DELLA TORRE E CHIESETTA DI SANTA APOLLONIA
Di origine quattrocentesca e dimora della famiglia Spaur dal 1541, il complesso è circondato da una cinta muraria che comprende giardini, terrazzamenti vitati, una chiesetta rinascimentale e due nuclei abitativi
CAMERA PICTA, Via Roma 78
Camera affrescata in tema cavalleresco della seconda metà del Quattrocento, costituisce lesempio più importante rinvenuto in zona per quel periodo
Visite guidate ogni ora (ore 15.00, ore 16.00 e ore 17.00).
Gradita la prenotazione
Info e prenotazioni
Ufficio Attività promozionali del Comune di Mezzolombardo
tel. 0461.608234
Assessorato alle Attività promozionaliArch. Mariapia Gottardi cell. 338.3934949Telefono: 0461/608234Altri organizzatori: Comune di Mezzolombardo Assessorato attività promozionali ";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.comune.mezzolombardo.tn.it|Comune di Mezzolombardo Assessorato attività promozionali ";"Comune di Mezzolombardo";0;0;;
pat_2540618;2014-05-16T00:00:00+02:00;2014-05-14T14:00:37+02:00;"L'altra guerra: trentini internati a Katzenau 1915-1917";;;;;2014-05-16T00:00:00+02:00;2014-05-31T00:00:00+02:00;;;"Inaugurazione 16 maggio ore 20.00

da lunedì a venerdì ore 15.00-18.30
sabato e domenica ore 9.00-12.00 e 15.00-18.30
domenica 20 maggio apertura straordinaria ore 9.00-21.00";"Scuole elementari e medie, , Mezzolombardo";;"
Note: Il Circolo culturale 78 di Mezzolombardo invita allinaugurazione della mostra fotografica
L'altra guerra: trentini internati a Katzenau 1915-1917
Le fotografie scattate da Enrico Unterveger, esposte assieme a numerosi documenti, oggetti e disegni, testimoniano la vicenda dei circa 2000 trentini che furono internati nel campo di Katzenau tra il 1915 e il 1917.Ingresso liberoTelefono: 0461/602648";;;;"Mostra Fotografica";;;;0;;;;;;http://www.comune.mezzolombardo.tn.it;"Comune di Mezzolombardo";0;0;;
pat_2540454;2014-05-16T00:00:00+02:00;2014-05-14T01:04:19+02:00;"El Guera: nella fedeltà ribelle. Guerrino Zalla, parroco operaio";;;;;2014-05-16T00:00:00+02:00;2014-05-16T00:00:00+02:00;;;"ore 20.00";"Sala polifunzionale dell'Oratorio, , Roveré della Luna";;"
Note: Continuano le presentazioni del volume su don Guerrino Zalla, uscito a fine ottobre ma già fresco di ristampa per la casa editrice Il Margine, organizzate dalle comunità del Trentino dove ha vissuto e dove ha lasciato testimonianza di fede autentica e di vita vissuta. Sono incontri nei quali le amiche e gli amici di don Guerrino, partendo da una riflessione introduttiva condividono parti del suo messaggio di pace e di speranza. 
In questo appuntamento, don Marcello Farina e Emilia Ceolan, già presidente del Mlal,dialogano con l'autore Piergiorgio Bortolotti.
Piergiorgio Bortolotti
El Guera: nella fedeltà ribelle. Guerrino Zalla, parroco operaio
Il Margine, 2014Don Guerrino Zalla, morto a 65 anni nel 2006, soprannominato dagli amici El Guera, ha lasciato un'impronta indelebile di uomo e di sacerdote nei tanti paesi del Trentino (da Roverè della Luna, Lizzana a Folgaria, da Brancolino/Noarna/Sasso a Mollaro) dove ha seminato il Vangelo, il &quot;suo&quot; vangelo esigente e coerente, sperimentato tra gli operai, attento ai poveri della sua terra e del mondo, impegnato per la giustizia sociale e per la pace. E per una Chiesa aperta ai drammi e alle speranze degli uomini. Dall'infanzia nell'alta Val di Sole all'ordinazione sacerdotale nella Trento del pre-Sessantotto, dalle battaglie per la concretizzazione del Concilio Vaticano II al lavoro in fabbrica durante la stagione calda delle lotte sindacali, fino all'esperienza di &quot;cassintegrato parroco&quot; e alla passione generosa nei &quot;Beati i costruttori di pace&quot; e nel &quot;Tam tam per Korogocho&quot; (la baraccopoli dove ha vissuto padre Zanotelli), El Guera è stato un uomo di frontiera e di utopia, &quot;che non è altro, diceva, che il nome laico della speranza&quot;. In questo libro il suo ritratto, costruito attraverso le testimonianze di chi l'ha conosciuto e amato, anche nel suo essere sempre &quot;fuori dalle righe&quot;: libero, e ribelle nella fedeltà alla sua missione. Con la prefazione di don Marcello Farina e la postfazione di p. Alex Zanotelli.";;;;Convegno;;;;0;;;;;;http://www.il-margine.it;"Comune di Roverè della Luna";0;0;;
pat_2533022;2014-05-16T00:00:00+02:00;2014-05-01T01:07:46+02:00;"Palazzi Aperti a Mezzocorona";;;;;2014-05-16T00:00:00+02:00;2014-05-18T00:00:00+02:00;;;;"Palazzo Firmian e Palazzo della Vicinia, , Mezzocorona";;"
Note: Palazzi Aperti
Venerdì 9, sabato 10 e domenica 11 maggio
Venerdì 16, sabato 17 e domenica 18 maggio
MOSTRA ANDIRIVIENI ITALIA, VAIVÉN SPAGNA
I colori di Alberto e le sculture di Inma Garcia Arribas, Palazzo della Vicinia, Centro di documentazione sulla storia locale in Via Conte Martini, 2.
Venerdì 9 maggio, ore 18.00: inaugurazione della mostra.
Orari di apertura: venerdì e sabato dalle ore 16.00 alle 21.00,
domenica dalle ore 10.00 alle 13.00 e dalle ore 16.00 alle 21.00
Sabato 10 maggio ore 20.30
POESIA E MUSICA
Serata dedicata ai poeti della Rotaliana organizzata dal C.C.R. Il Melograno, presso Teatro S. Gottardo in Via S. Giovanni Bosco, 10
Sabato 10 maggio ore 16.30
PALAZZO CANONICALE
Visita guidata della canonica di Mezzocorona in Piazza della Chiesa, a cura di Leone Melchiori, autore del libro La chiesa e la canonica di Mezzocorona fra arte, storia e tradizioni
Domenica 11 maggio 2014 ore 17.30
PALAZZO MARTINI
Visita guidata del seicentesco Palazzo dei conti Martini in Via Dante, con affreschi e mobili originari, a cura di Leone Melchiori
Venerdì 16 maggio dalle ore 16.30 alle ore 17.30
CACCIA AI TESORI DI PALAZZO FIRMIAN
A cura di Margherita Faes.
Visita guidata a misura di bambino del prestigioso palazzo settecentesco in Piazza della Chiesa, oggi sede del Comune di Mezzocorona.
Prenotazione obbligatoria. Bambini dai 5 ai 10 anni
Venerdì 16 maggio ore 20.30
PAUL TROGER
Proiezione del film-documentario di Lucio Rosa Paul Troger (1698-1762), autore degli affreschi di Palazzo Firmian, c/o biblioteca in Via B. Cristani, 1
Info
Biblioteca di Mezzocorona tel. 0461.608182
mezzocorona@biblio.infotn.it www.comune.mezzocorona.tn.itTelefono: 0461/608182Altri organizzatori: Comune di Mezzocorona";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.comune.mezzocorona.tn.it|Comune di Mezzocorona";"Comune di Mezzocorona";0;0;;
46ab6d1921064b07f3797e6c1abc4232;2014-05-16T00:00:00+02:00;2014-04-08T08:26:26+02:00;"Il Noce onlus";"Il Noce onlus";"L'associazione il Noce in collaborazione con i Vigili del Fuoco volontari fuori servizio organizza il 16 e 17 Maggio la 4^ edizione torneo di calcio a 5 &quot;fra te e il noce&quot;.Centro Polisportivo Sottodossi-palazzetto via Fornai 1 Mezzocorona";;"http://www.comunitarotaliana.tn.it/content/download/108456/1976207/1/volantino torneo 2014.jpg";2014-05-16T00:00:00+02:00;2014-05-17T00:00:00+02:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/il-noce-onlus/1976222-1-ita-IT/Il-Noce-onlus.jpg;0;;;;;;;;0;0;;
db6906425b49f3ff4b19fbcbdd70a453;2016-05-26T13:25:00+02:00;2016-05-26T13:33:32+02:00;"MEZZOCORONA SOLIDALE";;"Le associazioni di volontariato sono liete di organizzare la spaghettata di solidarietà per la Bolivia.Venerdi 17 giugno ad ore 20.00 presso la Corte di palazzo Martini della cassa Rurale di Mezzocorona.";;"http://www.comunitarotaliana.tn.it/content/download/177528/2807935/2/Locandina Pro Bolivia.pdf";2016-05-26T13:25:00+02:00;2016-06-17T23:30:00+02:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/mezzocorona-solidale/2807950-1-ita-IT/MEZZOCORONA-SOLIDALE.jpg;0;;;;;;;;0;0;;
1a43c6858c3974644b1a132126543c95;2016-05-21T18:00:00+02:00;2016-05-17T15:12:47+02:00;"TUTTI#FUORI assaggi di Pro Loco";;"La Pro Loco di Zambana organizza, nelle giornate 21 e 22 maggio 2016 a Zambana Vecchia dalle ore 18.00 &quot;il meglio delle PRO LOCO in un percorso di gusto&quot;.

    Programma TUTTI #FUORI
";;;2016-05-21T18:00:00+02:00;2016-05-22T23:30:00+02:00;;;;;esterno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/tutti-fuori-assaggi-di-pro-loco/2798380-2-ita-IT/TUTTI-FUORI-assaggi-di-Pro-Loco.jpg;0;;;;;;;;46.158579;11.072302;"zambana vecchia";
d7e707521cc46bd7dabbec02f2d60bf8;2016-05-17T08:30:00+02:00;2016-05-17T15:25:34+02:00;"CORSI SERALI";;"OPEN DAY 26 maggio 2016 Istituto di Istruzione Martino Martini di Mezzolombardo.http://martinomartini.eu/index.php/educazione-adulti/corso-serale";;http://www.comunitarotaliana.tn.it/content/download/175989/2798401/5/flyer_open_day_martini.pdf;2016-05-17T08:30:00+02:00;2016-05-26T23:30:00+02:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/corsi-serali/2798416-1-ita-IT/CORSi-SERALI.jpg;0;;;;;;;;0;0;;
d4edbbc1890a2b021a77ec998015a6dc;2016-05-10T09:02:00+02:00;2016-05-10T09:12:11+02:00;"Un SALTO.... tra i giochi di una volta";;"Un pomeriggio dedicato ai giochi di un tempo. Museo degli Usi e Costumi della Gente Trentina di San Michele all'Adige.Sabato 14 maggio 2016 ore 14.30 - 16.30";;http://www.comunitarotaliana.tn.it/content/download/175347/2791676/1/giochi.pdf;2016-05-10T09:02:00+02:00;;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/un-salto-tra-i-giochi-di-una-volta/2791691-1-ita-IT/Un-SALTO-tra-i-giochi-di-una-volta.jpg;0;;;;;;;;0;0;;
73921a55824548f1aba26272f86d16b7;2016-04-11T08:20:00+02:00;2016-04-11T08:27:39+02:00;"Teatro in piazza";;"Sabato 23 aprile ad ore 15.30 in Piazza Erbe a Mezzolombardo si terrà lo spettacolo di strada Arriva il Conte Von Tok, clownerie, mimo e comicità con Dario Zisa.Entrata libera. In caso di maltempo lo spettacolo si terrà presso la palestra delle scuole elementari di via Filos.";;"http://www.comunitarotaliana.tn.it/content/download/171643/2765204/2/manifesto TEATRO IN PIAZZA 23 aprile.pdf";2016-04-11T08:20:00+02:00;;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/teatro-in-piazza/2765219-1-ita-IT/Teatro-in-piazza.jpg;0;;;;;;;;0;0;;
241b6ed4e0036d715fe443ef508eb84b;2016-04-06T20:30:00+02:00;2016-04-06T09:38:58+02:00;"IV edizione Festival dell'etnografia del Trentino";;"15 - 17 aprile 2016 Museo degli Usi e Costumi della Gente Trentina di San Michele all'adige.www.museosanmichele.it";;http://www.comunitarotaliana.tn.it/content/download/170931/2760723/2/depliantFestivalEtnografiaWeb.pdf;2016-04-06T20:30:00+02:00;2016-04-17T20:00:00+02:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/iv-edizione-festival-dell-etnografia-del-trentino/2760738-1-ita-IT/IV-edizione-Festival-dell-etnografia-del-Trentino.jpg;0;;;;;;;;0;0;;
4dbbd1cf844d5e6117e1c1aab4473b17;2016-03-04T09:51:00+01:00;2016-03-04T09:54:01+01:00;"Pomeriggio in rosa";;"Un pomeriggio dedicato alle ragazze. Un momento da trascorrere insieme per festeggiare la Festa della Donna! Mercoledì 9 marzo 2016 allo Spazio Giovani di Mezzocorona dalle 17:00 in poi...";;"http://www.comunitarotaliana.tn.it/content/download/167631/2737563/1/pomeriggio in rosa.pdf";2016-03-04T09:51:00+01:00;2016-03-09T23:59:00+01:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/pomeriggio-in-rosa/2737578-1-ita-IT/Pomeriggio-in-rosa.jpg;0;;;;;;;;0;0;;
2cb9b088fc62f0c808873879c955d3e2;2016-03-04T09:36:00+01:00;2016-03-04T09:38:15+01:00;"ORA cineforum tra diversità e integrazione";;"Tutti gli spettacoli avranno inizio alle ore 20.30";;"http://www.comunitarotaliana.tn.it/content/download/167628/2737490/1/Volantino Ora2.pdf";2016-03-04T09:36:00+01:00;2016-04-24T23:59:00+02:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/ora-cineforum-tra-diversita-e-integrazione/2737505-1-ita-IT/ORA-cineforum-tra-diversita-e-integrazione.jpg;0;;;;;;;;0;0;;
5dfd5cd3a99a0d550e80d034d7951c50;2016-03-04T09:23:00+01:00;2016-03-04T09:25:56+01:00;"Il vino tra tradizione e innovazione";;"Iscrizioni entro e non oltre sabato 13 marzo 2016.Per informazioni:320-2146688www.amicidellamusica.tk";;"http://www.comunitarotaliana.tn.it/content/download/167624/2737439/1/vino e tradizione.pdf";2016-03-04T09:23:00+01:00;2016-03-13T23:59:00+01:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/il-vino-tra-tradizione-e-innovazione2/2737454-1-ita-IT/Il-vino-tra-tradizione-e-innovazione.jpg;0;;;;;;;;0;0;;
aa92f7ad0a8b75a37776f0561a587031;2016-03-03T09:15:00+01:00;2016-03-03T09:26:14+01:00;"Gatta Cicoria";;"Bottega Buffa CircoVacanti.Concerto - spettacolo per cantante attrice con Sara Giovinazzi - regia Veronica Risatti - drammaturgia Sara Giovinazzi.9 marzo alle ore 20.30 presso teatro San Pietro di Mezzolombardo";;"http://www.comunitarotaliana.tn.it/content/download/167513/2736384/2/gatta cicoria.pdf";2016-03-03T09:15:00+01:00;2016-03-09T23:59:00+01:00;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/gatta-cicoria/2736399-1-ita-IT/Gatta-Cicoria.jpg;0;;;;;;;;0;0;;
e8db7f0f27812542cca1b62dc8eb7195;2016-03-02T08:45:00+01:00;2016-03-02T08:50:55+01:00;"Politica e parità: la democrazia che vogliamo";;"Cinema Astra di Trento.3 Marzo 2016 - ore 17.00";;"http://www.comunitarotaliana.tn.it/content/download/167377/2735290/1/INIZIATIVA DEMOCRAZIA PARITARIA 3 MARZO.pdf";2016-03-02T08:45:00+01:00;;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/politica-e-parita-la-democrazia-che-vogliamo/2735305-1-ita-IT/Politica-e-parita-la-democrazia-che-vogliamo.jpg;0;;;;;;;;0;0;;
95f92c20d2230b94260f1118ee89706c;2016-02-29T08:28:00+01:00;2016-02-29T08:41:01+01:00;"Dibattito aperto sulla fede";;"Percorso filosofico sulle origini e sulle sfide della fede nella stotia del pensiero.Con Lucia Ferrari e Giorgio Ragucci Brugger.mercoledi 23 e 30 marzo 2016mercoledi 6 - 13 - 20 aprile 2016Sala Spaur - p.zza Erbe Mezzolombardo ore 20.30";;"http://www.comunitarotaliana.tn.it/content/download/167171/2733422/2/Manifesto FEDE.pdf";2016-02-29T08:28:00+01:00;;;;;;interno;;;;;;;;/var/comunitarotaliana/storage/images/comunita-rotaliana-koenigsberg/guida-al-territorio/appuntamenti/dibattito-aperto-sulla-fede/2733437-1-ita-IT/Dibattito-aperto-sulla-fede.jpg;0;;;;;;;;0;0;;
