remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
509343a13194efa6510028a87de199eb;2024-07-30T09:59:07+02:00;2024-07-30T09:59:22+02:00;"Il mercato del martedì";;"Evento d'affari o commerciale";;;"Il tradizionale mercato di piazza del Municipio a Strigno.";"Economia
Commercio ambulante
Mercato";"Alimentari e non alimentari.";Mercato;;;Adulti,Anziani,Famiglie;;"Palazzo del Municipio";;;;;;;;"Contatti Ufficio Demografico";;;;;;;;;;Italiano;0;2;;;;;
7f439f4372f4414fde6803ecce53d464;2024-07-30T09:58:44+02:00;2024-07-30T09:59:02+02:00;"Il mercato del martedì";;"Evento d'affari o commerciale";;;"Il tradizionale mercato di piazza del Municipio a Strigno.";"Economia
Commercio ambulante
Mercato";"Alimentari e non alimentari.";Mercato;;;Adulti,Anziani,Famiglie;;"Palazzo del Municipio";;;;;;;;"Contatti Ufficio Demografico";;;;;;;;;;Italiano;0;2;;;;;
fb5c8505230d93624936b71caba0b705;2024-07-30T09:58:20+02:00;2024-07-30T09:58:37+02:00;"Il mercato del martedì";;"Evento d'affari o commerciale";;;"Il tradizionale mercato di piazza del Municipio a Strigno.";"Economia
Commercio ambulante
Mercato";"Alimentari e non alimentari.";Mercato;;;Adulti,Anziani,Famiglie;;"Palazzo del Municipio";;;;;;;;"Contatti Ufficio Demografico";;;;;;;;;;Italiano;0;2;;;;;
f1761cc4142b1ce67d4c284a4f873538;2024-07-30T09:57:34+02:00;2024-07-30T09:57:51+02:00;"Il mercato del martedì";;"Evento d'affari o commerciale";;;"Il tradizionale mercato di piazza del Municipio a Strigno.";"Economia
Commercio ambulante
Mercato";"Alimentari e non alimentari.";Mercato;;;Adulti,Anziani,Famiglie;;"Palazzo del Municipio";;;;;;;;"Contatti Ufficio Demografico";;;;;;;;;;Italiano;0;2;;;;;
611212a0b78ad979e910305bc86e732f;2024-07-30T09:56:18+02:00;2024-07-30T09:56:54+02:00;"Il mercato del martedì";;"Evento d'affari o commerciale";;;"Il tradizionale mercato di piazza del Municipio a Strigno.";"Economia
Commercio ambulante
Mercato";"Alimentari e non alimentari.";Mercato;;;Adulti,Anziani,Famiglie;;"Palazzo del Municipio";;;;;;;;"Contatti Ufficio Demografico";;;;;;;;;;Italiano;0;2;;;;;
6aa53912a41f48003870142c8eea7bff;2024-07-30T12:02:05+02:00;2024-07-30T12:04:19+02:00;"Festa d'estate";;Sagra;;;"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.";"Tempo libero";"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.Programma di domenica 11 agosto


11.00 Apertura festa

12.00 Apertura cucina

18.00 Baby Disco Show

20.30 Musica con Leonardo Bort

22.30 Estrazione lotteria


Fornitissimo spaccio con frittura mista di pesce e pizze. Mega parco gonfiabili. palestra di roccia per bambini, voli con elicottero.";"Festa d'estate Ivano Fracena 2024";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Sede Corpo vigili del fuoco volontari di Ivano Fracena";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4352/58220/1/festadestate.jpg;;"Contatti Corpo Vigili del fuoco volontari di Ivano Fracena";;;"Corpo Vigili del fuoco volontari di Ivano Fracena";;;;;;;Italiano;0;2;;;;;
805fca6d4924c60953f4be57bca9ce6e;2024-07-30T11:58:34+02:00;2024-07-30T12:01:55+02:00;"Festa d'estate";;Sagra;;;"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.";"Tempo libero";"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.Programma di sabato 10 agosto


15.30 Apertura festa

18.00 Baby Disco Show

21.00 Kombrikola Vasco Tribute band

A seguire DJ Set


Fornitissimo spaccio con frittura mista di pesce e pizze. Mega parco gonfiabili.";"Festa d'estate Ivano Fracena 2024";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Sede Corpo vigili del fuoco volontari di Ivano Fracena";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4351/58184/1/festadestate.jpg;;"Contatti Corpo Vigili del fuoco volontari di Ivano Fracena";;;"Corpo Vigili del fuoco volontari di Ivano Fracena";;;;;;;Italiano;0;2;;;;;
dfeeeca8c08cbd71b343e4b74cc97220;2024-07-30T11:58:17+02:00;2024-07-30T11:58:17+02:00;"Festa d'estate";;Sagra;;;"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.";"Tempo libero";"Il Corpo dei Vigili del fuoco volontari di Ivano Fracena organizza la FESTA D'ESTATE nel fine settimana dal 9 all'11 agosto.Programma di venerdì 9 agosto


17.30 Apertura festa

21.30 Musica con Fabio e Mirko

A seguire DJ Set


Fornitissimo spaccio con frittura mista di pesce e pizze.";"Festa d'estate Ivano Fracena 2024";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Sede Corpo vigili del fuoco volontari di Ivano Fracena";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4349/58139/1/festadestate.jpg;;"Contatti Corpo Vigili del fuoco volontari di Ivano Fracena";;;"Corpo Vigili del fuoco volontari di Ivano Fracena";;;;;;;Italiano;0;2;;;;;
efcc38225f343d0a995b575f32371fa1;2024-07-30T11:34:04+02:00;2024-07-30T11:51:33+02:00;"Festa d'estate";;Sagra;;;"Il Gruppo ANA di Spera organizza LA FESTA D'ESTATE sabato 3 agosto 2024 al parco urbano.";"Tempo libero";"Il Gruppo ANA di Spera organizza LA FESTA D'ESTATE sabato 3 agosto 2024 al parco urbano.Apertura festa dalle 18 alle 19.Happy hour con stuzzichini.Ore 21 Serata musicale con Angelo e Gabriele.A seguire DJ Set.Pizza, panini, patatine.";"Festa d'estate Spera";;;Adulti,Anziani,Famiglie,Giovani;;"Parco urbano di Spera";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4345/58065/2/Festa-d%27Estate-2024.png;;"Contatti Gruppo Alpini Spera";;;"Gruppo Alpini Spera";;;;;;;Italiano;0;2;;;;;
06797038a068b6b7c49a7c8972b8b301;2024-08-01T08:34:59+02:00;2024-08-01T08:34:59+02:00;"Sesto Trofeo ANA Strigno - Gara di duathlon";;"Evento sportivo";;;"Il Gruppo alpini di Strigno organizza, sabato 14 settembre, il sesto Trofeo ANA Strigno, una gara di duathlon per le vie del paese.";"Tempo libero
Sport";"Il Gruppo alpini di Strigno organizza, sabato 14 settembre, il sesto Trofeo ANA Strigno, una gara di duathlon per le vie del paese.PARTECIPAZIONEAlla gara sono ammessi tutti gli atleti, alpini e non, in regola con il certificato medico sportivo. Le bici elettriche sono ammesse con classifica a parte. Sono ammessi anche gli atleti dai sei anni compiuti.ISCRIZIONIle iscrizioni saranno valide versando 20,00 Euro sul conto corrente bancario IT 46 U 08102 05588 000030004362, causale &quot;Gara alpini Strigno&quot;.La ricevuta dell'avvenuto pagamento, assieme al certificato medico sportivo in corso di validità, dovranno pervenire tramite e-mail all'indirizzo sportalpini.strigno@gmail.com.La quota d'iscrizione prevede: pacco gara che sarà garantito a tutti gli atleti iscritti entro il 10 settembre.A fine gara pasta party per tutti i partecipanti.INFORMAZIONI
Lorenzo 3665701090Facebook: GaraDuathlonStrigno";"Duathlon 2024";;;Adulti,Bambini,Giovani;;"Palazzo del Municipio";;;;"le iscrizioni saranno valide versando 20,00 Euro sul conto corrente bancario IT 46 U 08102 05588 000030004362, causale &quot;Gara alpini Strigno&quot;.La ricevuta dell'avvenuto pagamento, assieme al certificato medico sportivo in corso di validità, dovranno pervenire tramite e-mail all'indirizzo sportalpini.strigno@gmail.com.";;https://www.comune.castel-ivano.tn.it/content/download/4359/58417/1/453410870_513566621016685_3393957106089669852_n.jpg;;"Contatti Gruppo Alpini Strigno";;;"Gruppo Alpini Strigno";;;;;;;Italiano;0;2;;;;;
9457d40daa7eb3220496203b4f3661a6;2024-08-07T10:32:32+02:00;2024-08-07T10:32:32+02:00;"Festa d'estate a Ivano Fracena";;Sagra;;;"La Pro Loco di Ivano Fracena organizza la FESTA D'ESTATE, sabato 17 agosto a partire dalle 19.00.";"Tempo libero";"La Pro Loco di Ivano Fracena organizza la FESTA D'ESTATE, sabato 17 agosto a partire dalle 19.00, presso il piazzale Felice Fabbro.Live music + sopresaPanini, tortel de patate, gnocchi al ragù e alle sarde, patatine.";"Festa d'estate a Ivano Fracena";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Sede Corpo vigili del fuoco volontari di Ivano Fracena";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4371/58609/1/f0a3ccb1-be29-4f8a-98a1-bcbe004ba897.jpg;;"Contatti Pro Loco di Ivano Fracena";;;"Pro Loco di Ivano Fracena";;;;;;;Italiano;0;2;;;;;
fcf7f388a913c081acb7115097b3b6ab;2024-08-12T11:01:00+02:00;2024-08-12T11:01:00+02:00;"Festa sul monte Tauro";;"Evento sociale";;;"Domenica 1 settembre torna la tradizionale Festa al bivacco Argentino.";"Tempo libero";"Domenica 1 settembre torna la tradizionale Festa al bivacco Argentino.Dalle 12.00 distribuzione pasti. Polenta e goulash, formaggio e capuzi.Vie di accesso: Cristo d'oro, Primaluna, Samone, Tizzon, Monte Cima.";"Tauro 2024";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Bivacco Argentino Vanin";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4399/59496/1/festatauro.jpg;;"Contatti Gruppo Alpini Strigno";;;;;;;;;;Italiano;0;2;;;;;
55e54df85fd5b8c4d9fd0d5c4d3420b4;2024-08-14T12:45:23+02:00;2024-08-14T12:45:23+02:00;"Pietre d'acqua 2024. Simposio di scultura su granito";;"Manifestazione artistica";;;"Dal 30 agosto all'8 settembre torna lungo le sponde del torrente Chieppena PIETRE D'ACQUA, il simposio di scultura su granito quest'anno alla sua settima edizione. ";"Tempo libero
Patrimonio culturale";"Pietre d’acqua, il simposio di scultura in granito diretto da Paolo Dolzan, quest’anno alla sua settima edizione, vuole riannodare il filo di una tradizione perduta recuperando saperi antichi e restituendoli attraverso il linguaggio dell’arte.Il binomio che dà il titolo alla rassegna richiama la forza dell’acqua, che rappresenta il tratto distintivo dell’Ecomuseo: nello stesso tempo fonte di ricchezza, forza generatrice che plasma la pietra e il territorio, sorella benevola che a volta può trasformarsi in matrigna crudele dell’uomo.Seguendo un impianto ormai consolidato, un gruppo di scultori lavoreranno le pietre del Chieppena dal 30 agosto all’8 settembre.Le loro opere rimarranno lungo le sponde del torrente integrandosi nel paesaggio e costituiranno il nuovo tassello di un percorso che lo accompagna fino al Brenta: un piccolo museo a cielo aperto che vorremmo offrire allo sguardo di quanti ripercorreranno le nostre vie d’acqua assieme al ricordo di chi seppe vivere il territorio ricavandone il necessario sostentamento con capacità e impegno tali da rappresentare una piccola eccellenza trentina. Gli artisti dell’edizione 2024 provengono dal Giappone e da Taiwan.Il territorio dell’Ecomuseo della Valsugana è stato rinomato, fino alla seconda metà del Novecento, per l’abilità dei propri scalpellini, principalmente quelli di Villa, impegnati nell’estrazione e nella lavorazione degli ostici graniti di Cima d’Asta. Un mestiere che ha trovato i propri ultimi testimoni nella cooperativa attiva a Villa fino alla grande alluvione del 1966, quando il torrente Chieppena, da sempre riottoso nei propri argini, ha riversato in paese un autentico fiume di quei sassi che avevano fino ad allora garantito il pane a tante famiglie della zona. A ricordo della perizia degli scalpellini rimane il bel campanile della parrocchiale della Madonna della Mercede di Agnedo, eretto tra il 1881 e il 1895 su disegno di Eugenio Prati che ne sorvegliò personalmente la costruzione.Presentazione delle opere e del catalogo, momento conviviale aperto al pubblico domenica 8 settembre alle 12.00";"Pietre d'acqua 2024";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Parco Pietre d'acqua";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4408/59640/1/locandina35x70.pdf;;"Contatto Ecomuseo della Valsugana";;;"Ecomuseo della Valsugana - Dalle sorgenti di Rava al Brenta";;;;;;;Italiano,Inglese;0;2;;;;;
1c59d6c8c5e565edd02ad013c9196fe5;2024-08-20T09:18:11+02:00;2024-08-20T09:18:11+02:00;"Concerto sotto i castagni - L'arte de l'ombrìa";;Festival;;;"Il quarto e ultimo appuntamento di questa seconda edizione de L’arte de l’ombrìa presenta l’ultima fatica del trio formato da MATILDE ASINARI al violino, ERRICO PAVESE alla chitarra e ALFEO PACHER alla fisarmonica.";"Tempo libero";"Il quarto e ultimo appuntamento di questa seconda edizione de L’arte de l’ombrìa, rassegna Gruppo Teatrale Tarantâs, presenta l’ultima fatica del trio formato da MATILDE ASINARI al violino, ERRICO PAVESE alla chitarra e ALFEO PACHER alla fisarmonica.SGUARDI SUL NOVECENTO, questo il titolo del loro progetto, sarà un excursus del secolo breve attraverso le musiche di ASTOR PIAZZOLLA e BÈLA BARTOK.L'ingresso è ad offerta libera e consapevole.Alle ore 16,30, in attesa del concerto delle ore 18, è previsto un incontro con il dott. IVAN CALLOVI esperto naturalista, che all’ombrìa dei vecchi castagni, presso l’Azienda Agricola Biodinamica Monti e Cielo intratterrà il pubblico, narrando delle relazioni tra gli esseri viventi nell’ecosistema montano. Un tema affascinante controverso e attuale.L'iniziativa è realizzata in collaborazione con L'Ecomuseo Valsugana.L'intero contesto sarà arricchito dalla presenza di ELIANA TRENTIN che esporrà le sue sperimentazioni con tintura e stampa botanica.Attraverso l'esposizione da parte dei rispettivi proprietari, sarà possibile inoltre conoscere storie e prodotti di due aziende agricole locali che lavorano con metodo biologico. Si tratta della realtà che ci ospita, vale a dire dell'AZIENDA AGRICOLA BIODINAMICA MONTI E CIELO – SPERA coltivazione di piccoli frutti; e dell’AZIENDA AGRICOLA EL PIZO di DANIELE PACHER – TEZZE DI GRIGNO, coltivazione di cereali e ortaggi; allevamento di bovini da carne; produzione di farine, pasta e carne.In caso di maltempo la manifestazione si svolgerà presso la SALA POLIVALENTE DI SPERA in via Strigno 16.";"Ombria 25 agosto";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Azienda agricola Monti e cielo";;;;"Ingresso a offerta libera e consapevole.";;;;"Contatti Gruppo Teatrale Tarantâs";;;;;;;;;;Italiano;0;2;;;;;
f3a2109bd95be3fc08a42dcbb983cd59;2024-08-23T17:24:28+02:00;2024-08-23T17:24:28+02:00;"Famiglie in festa";;"Evento sociale";;;"Un pomeriggio all’insegna del gioco, del divertimento e dello stare assieme per riscoprire la potenza delle comunità educanti! Attività aperta a tutte e a tutti dai 2 ai 99 anni";"Questioni sociali
Politica familiare";"Un pomeriggio all’insegna del gioco, del divertimento e dello stare assieme per riscoprire la potenza delle comunità educanti! Attività aperta a tutte e a tutti dai 2 ai 99 anni


13.30 ACCOGLIENZA E SALUTI ISTITUZIONALI


14.00 VOILÀ, MAGIA SENZA TRUCCO
Spettacolo a cura del Comune di Castel IvanoIl mago di strada Daigoro ci accompagnerà in una performance che mette al centro l'interazione con il pubblico in cui la magia è il mezzo, l'intrattenimento la forma e l'improvvisazione il dialogo.


15.00 ALLA RICERCA DI EQUILIBRI!Laboratori a cura di Fuoricentro

Insieme al Mart giochi creativi ispirati alle opere di Giacomo Balla, Alexander Calder e Ugo Rondinone. Carta, piccoli solidi colorati, legnetti, cartoncini, fili… Ecco il kit per rilassarsi e fantasticare. Con UISP sperimenteremo attraverso il gioco cooperativo e il divertimento l’equilibrio delle relazioni e la forza del tessuto sociale della comunità.


17.00 MOMENTO CONVIVIALE FINALEA cura dei Vigili del fuoco volontari di Spera


Per iscriverti all’incontro compila il modulo al seguente link bit.ly/fuoricentroValsugana oppure contatta il 339 4142652";"Famiglie in festa";;;Famiglie;;"Parco urbano di Spera";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4432/60017/1/7+settembre+castel+ivano_.pdf;;"Contatti Ufficio Segreteria";;;;;;;;;;Italiano;0;2;;;;;
3f45785b9abc4171ee0c7596da462a0f;2024-03-21T13:59:38+01:00;2024-08-30T17:28:50+02:00;"L'acqua del '24. Strigno: a 100 anni dalla grande alluvione";;"Mostra,Evento culturale";;;"In occasione del centenario della grande alluvione del 1924 l'Ecomuseo della Valsugana propone una mostra fotografica all'aperto in piazza del Municipio.";"Ambiente
Acqua
Tempo libero
Patrimonio culturale";"In occasione del centenario della grande alluvione del 1924 l'Ecomuseo della Valsugana propone una mostra fotografica all'aperto in piazza del Municipio.Venerdì 26 settembre 1924 il Gazzettino pubblica in prima pagina un lungo articolo di Orazio Marcheselli sull’alluvione che nella notte fra il 24 e il 25 ha devastato Strigno. Anche in questa occasione, come nella successiva grande alluvione del 1966, il Chieppena ottiene il proprio tributo di sangue, rappresentato dal nomade Angelo Aiardi e dalle sue quattro figlie di 23, 15, 15 e 3 anni. […] Le vie sono coperte dalle acque che scorrono come tra gli argini. Il Cimasa (Cinaga, ndr) e l’Ansegna (Ensegua, ndr) hanno unito le loro acque con quelle del Chioppena (Chieppena, ndr), che ha rotto il ponte del Casermone presso il Canavero. Poi insieme hanno chiuso il paese, come dentro un insieme di lava. Si sono rovesciati, non trattenuti e hanno travolto e trascinato via tutto quanto era sul loro cammino. Piazza dei Santi sembra sconvolta come da un movimento tellurico, e di qui fino al limite dell’abitato sono le case allagate. La sede della Cooperativa ha uno squarcio che raggiunge la fondamenta. La farmacia di Ugo Rella è presa dalle acque. Il buon uomo la sta ripulendo con una scala. Nell’acqua galleggiano i provini ed i lambicchi e si arenano poco più in là sulla ghiaia e sulla fondamenta. Poi sono le case di Giovanni del Mago di Castelpietro di Florian, il Casellone ed il Casello municipale. Nella notte quando l’acqua rovescia in furia, il commissario prefettizio si trova bloccato in casa. Vecchio ma forte, è superiore all’ostacolo ed anche lui instancabile, e sembra fra i giovani il più giovane. Ma il bilancio è triste. Cinque morti.";Alluvione;;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Palazzo del Municipio";;;;;;;;"Contatto Ecomuseo della Valsugana";;;"Ecomuseo della Valsugana - Dalle sorgenti di Rava al Brenta";;;;;;;Italiano;0;2;;;;;
